Close_Last_7_Days,Open_Last_7_Days,Vol_Last_7_Days,High_Last_7_Days,Low_Last_7_Days,MA_VALUE_Last_7_Days,EMA_VALUE_Last_7_Days,Return_Last_7_Days,Estimated_Action_Last_7_Days
2908.5714285714284,2952.8571428571427,22655125.57142857,2981.4285714285716,2849.4285714285716,67198591930.28571,61888819276.552,-0.0067064083457526085,0.0
2852.1428571428573,2906.285714285714,20230035.85714286,2923.5714285714284,2795.5714285714284,59469906924.28571,46059326662.004395,0.012378094523630907,0.0
2802.8571428571427,2849.8571428571427,19034122.0,2872.285714285714,2752.0,55612496309.85714,38961056213.43799,0.04520192663949611,0.0
2766.8571428571427,2800.5714285714284,20160116.0,2830.0,2710.5714285714284,58204868043.85714,65263018586.410645,0.013824884792626729,0.0
2736.0,2764.5714285714284,12958514.42857143,2788.714285714286,2682.0,35675973937.85714,37604478277.791504,-0.024125874125874126,0.0
2738.5714285714284,2736.0,11788579.42857143,2786.714285714286,2688.285714285714,32449126009.285713,32617295437.036865,0.010390541024722321,0.0
2763.0,2738.5714285714284,10526798.857142856,2802.714285714286,2710.714285714286,29245225300.714287,28674167703.191895,-0.0031914893617021275,0.0
2781.1428571428573,2763.0,9613497.857142856,2813.0,2728.0,26946790744.42857,24057078143.41504,-0.015297047314123088,0.0
2795.714285714286,2781.1428571428573,9977095.714285715,2824.714285714286,2740.8571428571427,28032219357.57143,23202290151.5437,-0.02384393063583815,0.0
2796.1428571428573,2795.714285714286,10540209.142857144,2829.8571428571427,2742.4285714285716,29555642461.714287,30510863377.350098,-0.0003700962250185048,0.0
2779.0,2796.1428571428573,7941592.857142857,2813.714285714286,2732.5714285714284,22125235080.714287,22449171617.26758,0.004813032210292484,0.0
2758.1428571428573,2779.0,6820487.142857143,2788.714285714286,2718.5714285714284,18828262311.142857,17759975721.899902,-0.007000736919675755,0.0
2744.4285714285716,2758.1428571428573,6009971.0,2770.4285714285716,2702.285714285714,16540790593.428572,13752284602.923096,-0.03191094619666048,0.0
2714.285714285714,2744.4285714285716,6049925.428571428,2743.285714285714,2672.285714285714,16473313393.571428,15253380466.952148,0.009965504024530471,0.0
2689.1428571428573,2714.285714285714,5619679.714285715,2718.285714285714,2655.0,15126592880.857143,14796565274.843506,-0.007969639468690701,0.0
2667.1428571428573,2689.1428571428573,4968043.0,2695.714285714286,2637.4285714285716,13247482870.142857,13377719430.505615,-0.013389441469013007,0.0
2649.5714285714284,2667.1428571428573,4461544.571428572,2675.4285714285716,2623.8571428571427,11794491196.714285,12233355248.827637,0.0015509887553315238,0.0
2632.714285714286,2649.5714285714284,4114445.5714285714,2659.714285714286,2610.5714285714284,10799342404.714285,10861758556.894775,-0.01548586914440573,0.0
2608.285714285714,2632.714285714286,4035245.285714286,2644.714285714286,2582.0,10490949177.142857,9472992646.710205,-0.02005505308690523,0.0
2579.285714285714,2608.285714285714,5378349.285714285,2620.8571428571427,2557.285714285714,13804245751.428572,15409650778.696045,0.0032102728731942215,0.0
2563.714285714286,2579.285714285714,5716601.0,2600.285714285714,2542.714285714286,14557202272.714285,16618770424.817871,-0.0144,0.0
2539.285714285714,2563.714285714286,6837953.428571428,2577.0,2509.1428571428573,17186078590.57143,19923683363.40381,0.005681818181818182,0.0
2519.8571428571427,2539.285714285714,6827645.714285715,2558.8571428571427,2483.4285714285716,17096645512.0,17464709632.46704,0.03389830508474576,0.0
2517.4285714285716,2519.8571428571427,7577872.428571428,2557.0,2474.714285714286,19007375844.142857,19070178512.78589,-0.01444184231069477,0.0
2509.1428571428573,2517.4285714285716,8003100.428571428,2549.714285714286,2465.1428571428573,20052051766.57143,18459254482.873047,-0.009108910891089108,0.0
2503.285714285714,2509.1428571428573,7764561.714285715,2532.5714285714284,2459.285714285714,19426656858.714287,17460734121.134766,0.0035971223021582736,0.0
2506.0,2503.285714285714,6900074.857142857,2534.1428571428573,2461.1428571428573,17285424988.714287,15260952120.841553,-0.004380724810832338,0.0
2506.0,2506.0,6069295.285714285,2533.5714285714284,2461.1428571428573,15205771623.714285,14620688502.01001,0.018,0.0
2517.5714285714284,2506.0,4926378.857142857,2546.4285714285716,2479.714285714286,12451564079.571428,11065305194.272217,-0.014538310412573674,0.0
2521.8571428571427,2517.5714285714284,5295972.285714285,2551.714285714286,2489.285714285714,13391687043.857143,14335068296.061768,-0.005980861244019139,0.0
2512.0,2521.8571428571427,4675518.142857143,2539.4285714285716,2483.5714285714284,11745416909.571428,13032744614.451904,-0.010830324909747292,0.0
2503.5714285714284,2512.0,4408741.428571428,2529.5714285714284,2476.4285714285716,11033594695.142857,11124997365.21753,-0.00202757502027575,0.0
2497.714285714286,2503.5714285714284,5296448.0,2527.4285714285716,2474.1428571428573,13211850353.571428,14355610019.771729,-0.0008126777732629012,0.0
2490.285714285714,2497.714285714286,5137357.857142857,2523.4285714285716,2463.285714285714,12785685496.428572,12243858712.119385,-0.046360309068727124,0.0
2468.1428571428573,2490.285714285714,7345040.428571428,2509.8571428571427,2442.8571428571427,17908573940.57143,20692628427.277832,0.00255863539445629,0.0
2440.4285714285716,2468.1428571428573,7492326.714285715,2480.8571428571427,2417.4285714285716,18107048780.857143,19418526274.343994,-0.03232666950233943,0.0
2407.1428571428573,2440.4285714285716,7520069.857142857,2449.4285714285716,2382.8571428571427,17973790163.0,17950088901.206543,-0.003956043956043956,0.0
2374.714285714286,2407.1428571428573,7406810.857142857,2421.285714285714,2352.4285714285716,17532569056.142857,15845009313.261963,0.002206531332744925,0.0
2346.8571428571427,2374.714285714286,7363169.285714285,2397.0,2322.285714285714,17306758266.42857,15539478799.046875,-0.04579480405107882,0.0
2304.8571428571427,2346.8571428571427,6871028.0,2361.0,2281.285714285714,15889828518.0,12753306823.914062,-0.046146746654360866,0.0
2248.8571428571427,2304.8571428571427,8899170.714285715,2308.8571428571427,2230.4285714285716,19880578517.857143,23210908230.83203,0.020319303338171262,0.0
2215.1428571428573,2248.8571428571427,7312111.714285715,2268.0,2189.4285714285716,15927874036.0,17399373649.48755,0.011379800853485065,0.0
2184.0,2215.1428571428573,7475349.0,2235.1428571428573,2157.8571428571427,16078400299.0,16902038651.81836,-0.03234880450070324,0.0
2153.8571428571427,2184.0,7401756.428571428,2203.4285714285716,2128.0,15743124968.714285,15188235146.345215,-0.013565891472868217,0.0
2121.0,2153.8571428571427,7845057.142857143,2169.285714285714,2089.8571428571427,16483818150.714285,15271108710.216797,0.0009823182711198428,0.0
2087.714285714286,2121.0,7740769.285714285,2133.5714285714284,2059.1428571428573,16130417441.714285,13377635788.937988,0.009813542688910697,0.0
2072.1428571428573,2087.714285714286,7791535.428571428,2113.714285714286,2042.857142857143,16158200276.714285,16233411304.10254,-0.009718172983479106,0.0
2068.0,2072.1428571428573,5668984.714285715,2101.0,2036.0,11753378491.0,10690286218.624512,-0.040235525024533855,0.0
2046.142857142857,2068.0,6165940.428571428,2085.0,2019.857142857143,12574801743.0,13280404146.82373,-0.03885480572597137,0.0
2010.0,2046.142857142857,9114521.57142857,2051.4285714285716,1984.5714285714287,17847077748.57143,22585367740.648926,0.0010638297872340426,0.0
1984.0,2010.0,9303717.57142857,2025.857142857143,1958.0,18058622733.857143,20826306900.266357,-0.04410201912858661,0.0
1950.142857142857,1984.0,9902108.285714285,1993.142857142857,1930.5714285714287,18864817381.714287,19888195824.36621,-0.010561423012784881,0.0
1913.2857142857142,1950.142857142857,10932609.42857143,1957.5714285714287,1891.2857142857142,20568898690.57143,20178766442.094482,-0.025280898876404494,0.0
1867.142857142857,1913.2857142857142,11072720.714285715,1913.0,1843.7142857142858,20569487281.57143,17193520276.796875,-0.0207492795389049,0.0
1818.7142857142858,1867.142857142857,12269563.0,1866.4285714285713,1793.857142857143,22465276972.857143,19611336411.946045,0.031194820482636845,0.0
1789.5714285714287,1818.7142857142858,11741983.0,1831.857142857143,1760.7142857142858,21239444252.285713,21984804404.131836,0.03424657534246575,0.0
1779.857142857143,1789.5714285714287,8934158.142857144,1819.5714285714287,1742.4285714285713,15877811149.428572,15002127680.048828,0.04746136865342163,0.0
1782.142857142857,1779.857142857143,9643409.57142857,1815.7142857142858,1743.2857142857142,17239754668.714287,18077911050.938477,0.037934668071654375,0.0
1806.5714285714287,1782.142857142857,10426339.714285715,1836.0,1763.5714285714287,19078698951.57143,21884025241.772705,0.048223350253807105,0.0
1847.2857142857142,1806.5714285714287,15000245.857142856,1871.2857142857142,1802.857142857143,28957929911.285713,37372570881.812744,0.0043583535108958835,0.0
1895.7142857142858,1847.2857142857142,15841813.285714285,1918.857142857143,1848.5714285714287,31005635413.57143,35443209898.44409,-0.03278688524590164,0.0
1939.5714285714287,1895.7142857142858,15791173.57142857,1968.2857142857142,1892.7142857142858,31399826784.42857,31071634480.360107,-0.03838484546360917,0.0
1964.857142857143,1939.5714285714287,16180847.142857144,1996.857142857143,1922.142857142857,32320019763.857143,28325926701.39966,-0.04354587869362364,0.0
1969.5714285714287,1964.857142857143,17100605.285714287,2004.7142857142858,1933.4285714285713,34057895219.857143,29081675432.224365,0.001084010840108401,0.0
1962.2857142857142,1969.5714285714287,22822707.57142857,2001.0,1929.7142857142858,44537167716.0,47422002144.54541,0.03898213318895506,0.0
1955.0,1962.2857142857142,21487972.57142857,1993.4285714285713,1917.142857142857,41847361643.57143,46697673946.94702,0.02709744658676394,0.0
1941.5714285714287,1955.0,34384452.71428572,1985.7142857142858,1905.4285714285713,66694485560.85714,92147597066.98267,-0.0106544901065449,0.0
1923.857142857143,1941.5714285714287,33116674.42857143,1964.857142857143,1888.2857142857142,64002769540.14286,70268954050.01929,0.0071794871794871795,0.0
1917.857142857143,1923.857142857143,49419995.0,1948.7142857142858,1879.857142857143,95964266385.42857,113615051247.2185,0.0274949083503055,0.0
1930.5714285714287,1917.857142857143,66480067.28571428,1957.0,1888.5714285714287,130517388408.71428,151465484862.81543,0.0,0.0
1955.2857142857142,1930.5714285714287,76294711.57142857,1975.0,1912.857142857143,150693370477.2857,164912162239.1765,0.0019821605550049554,0.0
1980.2857142857142,1955.2857142857142,70052614.71428572,2000.5714285714287,1936.4285714285713,139372715931.57144,117178703251.89697,0.026211671612265085,0.0
2002.5714285714287,1980.2857142857142,70532974.85714285,2025.0,1966.142857142857,140555177798.2857,126814663147.5149,-0.013012048192771084,0.0
2013.5714285714287,2002.5714285714287,52465825.71428572,2036.142857142857,1978.7142857142858,105017526388.28572,64312509265.36011,-0.005859375,0.0
2025.857142857143,2013.5714285714287,53070287.14285714,2051.285714285714,1993.5714285714287,106292508021.14285,84003374840.82349,-0.0412573673870334,0.0
2024.142857142857,2025.857142857143,36808599.28571428,2056.0,1996.857142857143,74327964730.14285,70399497492.81494,0.016905737704918034,0.0
2019.4285714285713,2024.142857142857,22086621.714285713,2058.0,1986.857142857143,44492616345.71429,53408144226.87988,-0.04433249370277078,0.0
2002.142857142857,2019.4285714285713,13162140.285714285,2050.8571428571427,1973.4285714285713,26114342356.142857,29777122963.57422,-0.0369935408103347,0.0
1947.5714285714287,1974.4285714285713,14764570.57142857,1999.857142857143,1919.0,28295002019.57143,31326330229.990967,-0.03597560975609756,0.0
1877.0,1919.857142857143,14715075.42857143,1931.4285714285713,1848.7142857142858,27391946132.857143,26534231492.835205,0.0018975332068311196,0.0
1810.7142857142858,1849.2857142857142,14630072.857142856,1865.0,1780.0,26823293204.857143,22504296272.731934,-0.0031565656565656565,0.0
1745.4285714285713,1783.0,14134548.857142856,1795.5714285714287,1713.5714285714287,25550888690.42857,19361920339.453857,0.015832805573147563,0.0
1695.7142857142858,1717.7142857142858,13428021.142857144,1741.142857142857,1661.7142857142858,23858144820.857143,20945597327.01416,-0.004364089775561097,0.0
1640.2857142857142,1668.0,10277088.0,1681.7142857142858,1614.5714285714287,17394163526.714287,15711095582.339111,0.010018785222291797,0.0
1599.7142857142858,1612.5714285714287,7905347.142857143,1633.857142857143,1570.857142857143,12715262611.285715,12526264473.736084,0.011779293242405457,0.0
1598.5714285714287,1599.7142857142858,5815392.714285715,1628.4285714285713,1570.2857142857142,9284973177.571428,9503795493.435547,-0.010416666666666666,0.0
1603.4285714285713,1598.5714285714287,5105797.428571428,1635.142857142857,1572.857142857143,8193752412.714286,8570155948.534668,-0.047058823529411764,0.0
1597.0,1603.4285714285713,5439725.428571428,1631.0,1570.7142857142858,8668674380.142857,9204776578.219727,-0.04028589993502274,0.0
1582.4285714285713,1597.0,6536204.857142857,1623.2857142857142,1558.2857142857142,10230859905.714285,11728345522.262451,0.003385240352064997,0.0
1565.0,1582.4285714285713,6271895.428571428,1609.857142857143,1541.2857142857142,9730200156.285715,9886078441.392334,0.002699055330634278,0.0
1549.142857142857,1565.0,6462753.571428572,1594.4285714285713,1525.0,9958731447.714285,9484342447.51587,0.012113055181695828,0.0
1533.5714285714287,1549.142857142857,6679507.857142857,1578.0,1513.0,10209796712.0,9462250430.184814,0.0019946808510638296,0.0
1515.7142857142858,1533.5714285714287,6829512.571428572,1558.0,1497.4285714285713,10346299058.142857,9630259907.069824,0.029197080291970802,0.0
1506.5714285714287,1515.7142857142858,7020257.571428572,1543.857142857143,1485.142857142857,10583419752.428572,10543349207.193115,-0.012894906511927788,0.0
1505.4285714285713,1506.5714285714287,7044408.0,1540.5714285714287,1480.142857142857,10611493446.0,11749725645.363525,0.020248203788373612,0.0
1517.5714285714287,1505.4285714285713,6527773.142857143,1546.2857142857142,1487.2857142857142,9946684868.0,10546146076.07544,0.0,0.0
1529.0,1517.5714285714287,6338958.142857143,1555.4285714285713,1500.2857142857142,9701974871.571428,9252533143.060791,-0.002560819462227913,0.0
1539.2857142857142,1529.0,6022119.714285715,1563.0,1509.5714285714287,9257253727.571428,8251976927.728516,0.006418485237483954,0.0
1548.4285714285713,1539.2857142857142,10036355.857142856,1571.2857142857142,1515.857142857143,15606540365.142857,19542181780.981445,0.035076530612244895,0.0
1565.0,1548.4285714285713,10054124.57142857,1589.2857142857142,1521.5714285714287,15733415192.285715,17506255864.9646,0.04805914972273567,0.0
1586.4285714285713,1565.0,11532053.142857144,1607.142857142857,1545.857142857143,18413249735.57143,20944725783.228516,0.003527336860670194,0.0
1611.5714285714287,1586.4285714285713,11998872.0,1632.0,1569.857142857143,19423264705.0,20670863943.35498,-0.0005858230814294083,0.0
1632.142857142857,1611.5714285714287,12044238.714285715,1657.7142857142858,1587.0,19667188452.857143,18056401098.631348,0.04865181711606096,0.0
1664.5714285714287,1632.142857142857,14369294.857142856,1686.5714285714287,1610.142857142857,23928472688.57143,22155583964.92334,0.02738960313024036,0.0
1704.5714285714287,1664.5714285714287,17739149.57142857,1728.2857142857142,1649.7142857142858,30235417857.857143,35314653045.94653,0.015233949945593036,0.0
1747.142857142857,1704.5714285714287,15738329.42857143,1773.0,1687.0,27958335109.0,30040152066.60034,0.04876741693461951,0.0
1794.857142857143,1747.142857142857,18197938.42857143,1817.7142857142858,1738.5714285714287,33055289261.714287,36684856245.25879,0.0035769034236075624,0.0
1832.4285714285713,1794.857142857143,20782431.14285714,1867.7142857142858,1767.142857142857,38812512056.0,43843557910.58667,-0.018329938900203666,0.0
1864.0,1832.4285714285713,24746872.85714286,1907.7142857142858,1795.4285714285713,46824018335.28571,51149298190.76831,0.0487551867219917,0.0
1909.142857142857,1864.0,25375274.285714287,1945.4285714285713,1845.2857142857142,48473439679.28571,47555484382.07788,0.04599406528189911,0.0
1955.7142857142858,1909.142857142857,30852020.714285713,1992.857142857143,1897.2857142857142,60957581599.85714,68038584194.76099,0.02364066193853428,0.0
2002.4285714285713,1955.7142857142858,35194256.71428572,2042.857142857143,1934.5714285714287,71593823819.71428,80319521231.56299,0.04434180138568129,0.0
2058.8571428571427,2002.4285714285713,39027411.571428575,2097.4285714285716,1990.142857142857,81397744320.85715,87840869827.81738,0.0362671384343211,0.0
2114.0,2058.8571428571427,43221275.428571425,2156.714285714286,2038.5714285714287,92503041236.57143,100086610740.55981,0.046521553563807085,0.0
2183.714285714286,2114.0,44903528.0,2214.714285714286,2118.5714285714284,99147269929.71428,105128647644.46826,0.02732463295269168,0.0
2268.1428571428573,2183.714285714286,55323732.571428575,2292.5714285714284,2194.8571428571427,128736959939.0,142950422233.8523,-0.03136165144898769,0.0
2327.8571428571427,2268.1428571428573,64388980.71428572,2370.285714285714,2253.714285714286,151624255032.14285,166582918125.89746,-0.04262295081967213,0.0
2359.4285714285716,2327.8571428571427,64222941.71428572,2407.0,2289.1428571428573,153063204964.0,158100668043.15137,0.04452054794520548,0.0
2398.714285714286,2359.4285714285716,64546108.0,2440.1428571428573,2333.4285714285716,156082976185.2857,152372972989.00488,-0.00819672131147541,0.0
2421.4285714285716,2398.714285714286,63512276.71428572,2476.8571428571427,2352.4285714285716,154645776021.42856,140581847832.45654,0.004132231404958678,0.0
2433.8571428571427,2421.4285714285716,62123030.571428575,2491.8571428571427,2361.1428571428573,151923489991.85715,130709978615.4248,0.046502057613168724,0.0
2446.8571428571427,2433.8571428571427,61052849.571428575,2504.8571428571427,2368.4285714285716,149825462250.57144,145864570516.60132,0.049941014549744395,0.0
2468.4285714285716,2446.8571428571427,46015472.71428572,2518.5714285714284,2407.0,112094757897.14285,101210999703.33691,0.010486891385767791,0.0
2505.285714285714,2468.4285714285716,35245091.571428575,2552.1428571428573,2465.4285714285716,85855727753.14285,69318989145.31494,0.04966641957005189,0.0
2576.1428571428573,2505.285714285714,31020321.714285713,2616.714285714286,2538.8571428571427,77901045791.28572,72709127063.90918,0.036016949152542374,0.0
2646.714285714286,2576.1428571428573,54821412.0,2691.1428571428573,2604.5714285714284,151903248513.85715,213668634974.6914,0.011929107021131561,0.0
2725.1428571428573,2646.714285714286,59982104.428571425,2769.5714285714284,2684.4285714285716,170345856767.7143,217627390973.11133,0.04782755136409565,0.0
2822.4285714285716,2725.1428571428573,75129278.57142857,2860.714285714286,2782.5714285714284,221629983701.7143,278824657063.8733,0.042751526840244296,0.0
2922.5714285714284,2822.4285714285716,87945798.57142857,2962.8571428571427,2875.285714285714,267250584268.2857,303491913165.7698,0.04778051787916153,0.0
3026.714285714286,2922.5714285714284,93202072.28571428,3068.0,2967.0,285862134203.0,262739392444.62427,-0.04089438070020594,0.0
3107.0,3026.714285714286,109703112.14285715,3153.285714285714,3028.0,339710707525.4286,301784948045.82983,-0.04478527607361963,0.0
3147.285714285714,3107.0,120948830.14285715,3210.1428571428573,3065.8571428571427,375822126944.8571,386833044800.5608,0.04977520873474631,0.0
3195.1428571428573,3147.285714285714,102376971.0,3252.4285714285716,3121.4285714285716,325904380476.4286,309991342658.0193,0.03273172223921689,0.0
3253.285714285714,3195.1428571428573,118107390.57142857,3302.8571428571427,3174.285714285714,383429045515.8571,421224280468.81055,0.010071090047393365,0.0
3296.0,3253.285714285714,111653355.14285715,3357.4285714285716,3211.5714285714284,367780966559.8571,398846259428.2383,0.04457478005865103,0.0
3341.4285714285716,3296.0,111532729.42857143,3402.285714285714,3265.8571428571427,373271794512.5714,377880152471.8269,-0.03705783267827063,0.0
3345.8571428571427,3341.4285714285716,115924166.85714285,3429.714285714286,3276.1428571428573,388528091227.2857,378154115042.2583,0.004373177842565598,0.0
3372.285714285714,3345.8571428571427,110028237.71428572,3449.714285714286,3290.5714285714284,371293205398.4286,341611570097.44775,0.03483309143686502,0.0
3436.714285714286,3372.285714285714,106915443.0,3504.714285714286,3348.8571428571427,366999192063.0,328803935965.0913,0.009817671809256662,0.0
3484.0,3436.714285714286,109527131.85714285,3563.4285714285716,3377.4285714285716,380922413697.7143,391227963697.69604,0.04638888888888889,0.0
3539.8571428571427,3484.0,89283249.57142857,3613.1428571428573,3438.714285714286,315043756838.5714,298492420852.36694,0.04990708786833024,0.0
3617.714285714286,3539.8571428571427,78886352.28571428,3678.285714285714,3539.4285714285716,282000776943.7143,268724074086.0327,0.04298356510745891,0.0
3698.1428571428573,3617.714285714286,94145059.0,3760.0,3609.8571428571427,355344862721.0,417765392657.2988,0.0038787878787878787,0.0
3799.714285714286,3698.1428571428573,98287287.85714285,3851.1428571428573,3698.0,380089545447.0,421011894641.83203,0.04998792562183048,0.0
3928.714285714286,3799.714285714286,100952090.85714285,3966.5714285714284,3843.285714285714,401363616171.0,423076314269.8103,0.04829806807727691,0.0
4070.5714285714284,3928.714285714286,124679313.42857143,4102.285714285715,3981.1428571428573,521426089021.7143,617033772886.697,0.018867924528301886,0.0
4219.714285714285,4070.5714285714284,132275949.0,4260.0,4114.142857142857,573695572884.8572,624306083787.678,-0.040697674418604654,0.0
4318.0,4219.714285714285,131029824.85714285,4381.428571428572,4218.571428571428,572502284869.5714,501893993382.7427,-0.03928170594837262,0.0
4364.428571428572,4318.0,132505178.14285715,4457.857142857143,4258.285714285715,580253425544.0,534246462821.70825,-0.04953271028037383,0.0
4356.285714285715,4364.428571428572,101169216.0,4457.428571428572,4268.714285714285,450853710644.5714,345047022654.5786,-0.008603736479842675,0.0
4340.857142857143,4356.285714285715,107057022.71428572,4462.428571428572,4249.285714285715,472996996799.1429,401980972455.05396,0.04983882965534342,0.0
4324.571428571428,4340.857142857143,98551900.14285715,4446.142857142857,4233.0,435459505457.1429,435419131931.4873,-0.003778932451582428,0.0
4276.0,4324.571428571428,75797790.28571428,4421.0,4173.142857142857,327332584785.7143,373723873321.5576,-0.03153153153153153,0.0
4196.142857142857,4276.0,64622803.428571425,4350.571428571428,4124.142857142857,268345363170.85715,288641091192.1897,0.019583843329253364,0.0
4154.714285714285,4196.142857142857,72635011.28571428,4298.0,4073.8571428571427,300237719788.2857,314314432758.4988,0.03865546218487395,0.0
4161.285714285715,4154.714285714285,78093246.0,4281.285714285715,4070.8571428571427,324124633877.8571,307211887128.6726,0.010402219140083218,0.0
4204.571428571428,4161.285714285715,85938605.85714285,4336.0,4090.0,359142477505.1429,377652158732.5327,0.029741477922672156,0.0
4271.428571428572,4204.571428571428,74388656.0,4379.428571428572,4165.857142857143,316844873016.1429,296649061659.2947,-0.03999111308598089,0.0
4283.857142857143,4271.428571428572,81716195.28571428,4410.714285714285,4171.857142857143,348931840632.1429,346614532445.6133,-0.02152279564915529,0.0
4285.285714285715,4283.857142857143,75564540.42857143,4405.142857142857,4182.0,323060454506.7143,307761004143.478,-0.0402081362346263,0.0
4281.428571428572,4285.285714285715,71937191.0,4402.142857142857,4183.285714285715,308000022118.4286,297729897909.77344,-0.045096106456382457,0.0
4240.0,4281.428571428572,72325781.71428572,4371.857142857143,4154.142857142857,305708469475.8571,309640637587.53296,-0.04103225806451613,0.0
4152.857142857143,4240.0,63016356.428571425,4297.0,4078.4285714285716,264186177775.57144,241443128437.35474,-0.04843918191603875,0.0
4033.5714285714284,4152.857142857143,68523289.71428572,4163.714285714285,3982.8571428571427,275108329674.7143,275196789911.7986,0.019230769230769232,0.0
3905.4285714285716,4033.5714285714284,67257084.28571428,4037.8571428571427,3859.1428571428573,262335737240.57144,266959490859.39966,-0.04328523862375139,0.0
3780.714285714286,3905.4285714285716,60338448.571428575,3921.4285714285716,3737.4285714285716,227819229598.0,209787921694.60938,-0.04495359628770302,0.0
3647.1428571428573,3780.714285714286,56827267.14285714,3788.5714285714284,3616.5714285714284,209884175639.0,183856318519.76807,-0.012754327361068934,0.0
3531.8571428571427,3647.1428571428573,58226553.0,3664.285714285714,3492.714285714286,207114254701.57144,211885099934.00684,0.04152568440479852,0.0
3462.0,3531.8571428571427,48188214.28571428,3573.285714285714,3409.0,166533920032.14285,137584752736.29858,0.013290017720023627,0.0
3421.285714285714,3462.0,57473685.85714286,3530.5714285714284,3354.5714285714284,197806781718.85715,216132139929.85693,-0.0061206645292917515,0.0
3403.285714285714,3421.285714285714,50113338.571428575,3513.5714285714284,3322.0,170718965278.14285,186669803781.02686,0.04721407624633431,0.0
3398.5714285714284,3403.285714285714,47838004.28571428,3497.285714285714,3310.714285714286,162333634497.14285,165572686193.04297,0.048445813497619714,0.0
3440.8571428571427,3398.5714285714284,70965428.85714285,3513.1428571428573,3339.1428571428573,250502115078.57144,303536157408.2522,0.019764957264957264,0.0
3515.8571428571427,3440.8571428571427,81677287.71428572,3585.714285714286,3397.1428571428573,293137917278.7143,342950255443.5337,0.017286537454164485,0.0
3606.285714285714,3515.8571428571427,89169312.28571428,3670.0,3467.1428571428573,328854923549.7143,358380746717.34155,0.012615859938208032,0.0
3684.4285714285716,3606.285714285714,97921029.42857143,3761.0,3552.285714285714,365162206552.4286,378132940538.03394,0.030002542588354945,0.0
3773.0,3684.4285714285716,103766885.14285715,3843.714285714286,3635.1428571428573,395861472866.0,395735525793.9707,-0.035053073315230804,0.0
3844.285714285714,3773.0,101251313.14285715,3930.8571428571427,3713.1428571428573,390217787057.7143,328971256354.7346,-0.044512663085188024,0.0
3867.714285714286,3844.285714285714,113522297.0,3973.714285714286,3750.714285714286,436974919791.2857,444342404034.2356,-0.03266398929049531,0.0
3849.0,3867.714285714286,91109811.0,3978.1428571428573,3740.1428571428573,352260991077.2857,321818918358.30493,-0.046498754497647385,0.0
3795.714285714286,3849.0,83896283.0,3922.714285714286,3704.5714285714284,322177192000.5714,297550843367.57227,-0.04644412191582003,0.0
3710.1428571428573,3795.714285714286,83470756.85714285,3842.714285714286,3652.1428571428573,310019281622.2857,303606391525.0925,0.042922374429223746,0.0
3637.714285714286,3710.1428571428573,73545969.14285715,3756.8571428571427,3571.4285714285716,269832768873.0,261485717781.44434,0.037361354349095155,0.0
3566.714285714286,3637.714285714286,68460917.42857143,3680.8571428571427,3503.4285714285716,243232366043.42856,227741014246.36597,0.006471581316826111,0.0
3519.285714285714,3566.714285714286,66012409.14285714,3620.285714285714,3452.0,232522798055.0,233196283197.7583,-0.0273972602739726,0.0
3482.714285714286,3519.285714285714,51916808.14285714,3580.0,3411.5714285714284,178902261364.57144,155830357046.82324,0.0031618281115263006,0.0
3465.1428571428573,3482.714285714286,50292610.0,3549.4285714285716,3386.1428571428573,172494290736.14285,145266628769.53418,0.03495702005730659,0.0
3489.0,3465.1428571428573,45992279.71428572,3566.5714285714284,3402.8571428571427,158099058078.0,156694690098.72192,0.039590254706533774,0.0
3556.1428571428573,3489.0,33819173.428571425,3618.285714285714,3454.4285714285716,120642904098.14285,106226439622.27661,-0.027696404793608524,0.0
3588.285714285714,3556.1428571428573,35786199.0,3668.285714285714,3494.4285714285716,128333607650.71428,139604172373.6338,-0.0024650780608052587,0.0
3600.8571428571427,3588.285714285714,26772644.42857143,3682.8571428571427,3513.8571428571427,96572293143.28572,95595747587.11841,-0.0019220208676551346,0.0
3609.1428571428573,3600.8571428571427,24892828.85714286,3692.4285714285716,3525.4285714285716,89937413866.71428,82380834272.85547,-0.011279229711141679,0.0
3625.5714285714284,3609.1428571428573,22721790.714285713,3709.714285714286,3538.285714285714,82568858313.0,73938615873.59668,0.005564830272676683,0.0
3643.285714285714,3625.5714285714284,21036117.0,3724.5714285714284,3566.8571428571427,77020906239.0,66675711300.34277,-0.03403431101272828,0.0
3626.0,3643.285714285714,20263548.85714286,3718.8571428571427,3551.1428571428573,74020061900.71428,70952194539.46436,0.024348324262389,0.0
3600.4285714285716,3626.0,19719675.57142857,3699.8571428571427,3524.8571428571427,71111331475.71428,79013935825.04712,0.0447427293064877,0.0
3612.5714285714284,3600.4285714285716,20760613.285714287,3693.4285714285716,3529.714285714286,75359251234.85715,89765193137.38184,-0.013650963597430408,0.0
3618.714285714286,3612.5714285714284,20012747.714285713,3706.285714285714,3541.8571428571427,72736303312.42857,77104173933.69165,-0.018995929443690638,0.0
3615.8571428571427,3618.714285714286,19675655.57142857,3698.714285714286,3542.0,71487540507.71428,65641281397.0708,-0.0019363762102351315,0.0
3617.8571428571427,3615.8571428571427,19660770.85714286,3691.714285714286,3547.5714285714284,71456110219.57143,63030096813.029785,-0.04573170731707317,0.0
