<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPEN>,FIRST_1,FIRST_2,FIRST_3,FIRST_4,FIRST_5,FIRST_6,FIRST_7,FIRST_8,FIRST_9,FIRST_10,FIRST_11,FIRST_12,FIRST_13,FIRST_14,FIRST_15,FIRST_16,FIRST_17,FIRST_18,FIRST_19,FIRST_20,FIRST_21,FIRST_22,FIRST_23,FIRST_24,FIRST_25,FIRST_26,FIRST_27,FIRST_28,FIRST_29,FIRST_30,FIRST_31,FIRST_32,FIRST_33,FIRST_34,FIRST_35,FIRST_36,FIRST_37,FIRST_38,FIRST_39,FIRST_40,FIRST_41,FIRST_42,FIRST_43,FIRST_44,FIRST_45,FIRST_46,FIRST_47,FIRST_48,FIRST_49,FIRST_50,FIRST_51,FIRST_52,FIRST_53,FIRST_54,FIRST_55,FIRST_56,FIRST_57,FIRST_58,FIRST_59,FIRST_60,FIRST_61,FIRST_62,FIRST_63,FIRST_64,FIRST_65,FIRST_66,FIRST_67,FIRST_68,FIRST_69,FIRST_70
20140302,14619.0,14619.0,14200.0,14399.0,2183864,14539.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0,11690.0,11598.0,11100.0,11002.0,11061.0,10999.0
20140301,14700.0,14800.0,14500.0,14539.0,2328573,14466.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0,11690.0,11598.0,11100.0,11002.0,11061.0
20140226,14150.0,14899.0,14089.0,14466.0,4777560,14369.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0,11690.0,11598.0,11100.0,11002.0
20140225,14530.0,14533.0,14220.0,14369.0,3704509,14667.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0,11690.0,11598.0,11100.0
20140224,14799.0,14868.0,14475.0,14667.0,3566289,14973.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0,11690.0,11598.0
20140223,15170.0,15290.0,14853.0,14973.0,5974297,15429.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0,11690.0
20140222,15379.0,15723.0,15200.0,15429.0,9955364,15495.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0,11800.0
20140219,15092.0,15542.0,15092.0,15495.0,36554517,14945.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0,11850.0
20140218,15110.0,15150.0,14626.0,14945.0,7648771,15119.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0,12139.0
20140217,14889.0,15263.0,14601.0,15119.0,23765174,14676.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0,12369.0
20140216,14312.0,14759.0,14312.0,14676.0,19365184,14192.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0,12080.0
20140215,14092.0,14500.0,14092.0,14192.0,3461228,14091.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0,11450.0
20140212,14497.0,14497.0,14037.0,14091.0,6018463,14621.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0,11601.0
20140210,14810.0,15150.0,14200.0,14621.0,8968220,14775.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0,11990.0
20140209,14240.0,14807.0,14240.0,14775.0,23430011,14238.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0,12000.0
20140208,14557.0,14557.0,13974.0,14238.0,8951034,14556.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0,12130.0
20140205,14690.0,14730.0,14496.0,14556.0,8627748,14684.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0,12000.0
20140204,14507.0,14800.0,14507.0,14684.0,10304573,14506.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0,12370.0
20140203,14438.0,14595.0,14300.0,14506.0,10441266,14437.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0,12380.0
20140202,14520.0,14700.0,14112.0,14437.0,11800319,14521.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0,12353.0
20140201,14521.0,14521.0,14521.0,14521.0,12922390,13963.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0,12577.0
20140120,14064.0,14139.0,13650.0,13963.0,9281950,14063.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0,12200.0
20140118,14190.0,14200.0,13990.0,14063.0,3594387,14130.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0,11785.0
20140115,14340.0,14340.0,13950.0,14130.0,5303759,14436.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0,11899.0
20140114,14840.0,14840.0,14260.0,14436.0,3871625,14752.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0,12001.0
20140113,14548.0,14818.0,14352.0,14752.0,11657363,14249.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0,12290.0
20140112,14988.0,14995.0,14069.0,14249.0,10663539,14655.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0,12370.0
20140111,14231.0,14758.0,14231.0,14655.0,4713600,14191.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0,12548.0
20140108,14271.0,14350.0,14100.0,14191.0,5102240,14149.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0,12600.0
20140107,14152.0,14400.0,14080.0,14149.0,5901693,14488.0,14271.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0,12500.0
20140106,14709.0,14760.0,14230.0,14488.0,5626023,14813.0,14152.0,14271.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0,12441.0
20140105,14840.0,15150.0,14600.0,14813.0,6203870,15019.0,14709.0,14152.0,14271.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0,12669.0
20140104,15100.0,15311.0,14750.0,15019.0,12060900,14806.0,14840.0,14709.0,14152.0,14271.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0,12250.0
20140101,14591.0,14899.0,14500.0,14806.0,8524441,14326.0,15100.0,14840.0,14709.0,14152.0,14271.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0,12600.0
20131230,13990.0,14489.0,13988.0,14326.0,11263530,13932.0,14591.0,15100.0,14840.0,14709.0,14152.0,14271.0,14231.0,14988.0,14548.0,14840.0,14340.0,14190.0,14064.0,14521.0,14520.0,14438.0,14507.0,14690.0,14557.0,14240.0,14810.0,14497.0,14092.0,14312.0,14889.0,15110.0,15092.0,15379.0,15170.0,14799.0,14530.0,14150.0,14700.0,14619.0,14200.0,14000.0,14200.0,14631.0,14200.0,14199.0,14450.0,14030.0,14195.0,14076.0,13979.0,14080.0,13794.0,13689.0,12850.0,12499.0,12401.0,13200.0,13300.0,12700.0,12398.0,12395.0,12390.0,12110.0,11340.0,11137.0,11104.0,11300.0,11120.0,11114.0,11400.0,12118.0,12350.0,13001.0,13450.0,12890.0
